Year,Series,Territorio histórico,Comarca,Municipio,Units,GeoCode,Value
2018,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zeanuri,%,Zeanuri,100.0
2011,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zeanuri,%,Zeanuri,100.0
2016,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zeanuri,%,Zeanuri,100.0
2013,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zeanuri,%,Zeanuri,100.0
2015,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zeanuri,%,Zeanuri,100.0
2017,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zeanuri,%,Zeanuri,100.0
2019,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zeanuri,%,Zeanuri,100.0
2020,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zeanuri,%,Zeanuri,100.0
2023,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zeanuri,%,Zeanuri,100.0
2022,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zeberio,%,Zeberio,100.0
2020,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zeberio,%,Zeberio,100.0
2011,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zeberio,%,Zeberio,100.0
2015,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zeberio,%,Zeberio,100.0
2019,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zeberio,%,Zeberio,100.0
2021,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zeberio,%,Zeberio,100.0
2016,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zeberio,%,Zeberio,100.0
2014,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zeberio,%,Zeberio,100.0
2013,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zeberio,%,Zeberio,100.0
2023,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zeberio,%,Zeberio,100.0
2010,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zeberio,%,Zeberio,100.0
2012,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zeberio,%,Zeberio,100.0
2017,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zeberio,%,Zeberio,100.0
2018,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zeberio,%,Zeberio,100.0
2024,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zeberio,%,Zeberio,100.0
2012,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zegama,%,Zegama,100.0
2016,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zegama,%,Zegama,100.0
2020,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zegama,%,Zegama,100.0
2024,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zegama,%,Zegama,100.0
2022,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zegama,%,Zegama,100.0
2021,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zegama,%,Zegama,100.0
2019,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zegama,%,Zegama,100.0
2013,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zegama,%,Zegama,100.0
2017,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zegama,%,Zegama,100.0
2015,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zegama,%,Zegama,100.0
2014,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zegama,%,Zegama,100.0
2023,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zegama,%,Zegama,100.0
2011,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zegama,%,Zegama,100.0
2018,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zegama,%,Zegama,100.0
2010,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zegama,%,Zegama,100.0
2013,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zerain,%,Zerain,100.0
2011,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zerain,%,Zerain,100.0
2021,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zerain,%,Zerain,100.0
2017,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zerain,%,Zerain,100.0
2014,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zerain,%,Zerain,100.0
2024,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zerain,%,Zerain,100.0
2022,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zerain,%,Zerain,100.0
2019,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zerain,%,Zerain,100.0
2020,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zerain,%,Zerain,100.0
2018,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zerain,%,Zerain,100.0
2016,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zerain,%,Zerain,100.0
2010,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zerain,%,Zerain,100.0
2012,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zerain,%,Zerain,100.0
2015,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zerain,%,Zerain,100.0
2023,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zerain,%,Zerain,100.0
2010,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zestoa,%,Zestoa,100.0
2022,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zestoa,%,Zestoa,100.0
2018,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zestoa,%,Zestoa,100.0
2019,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zestoa,%,Zestoa,100.0
2011,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zestoa,%,Zestoa,100.0
2017,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zestoa,%,Zestoa,100.0
2023,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zestoa,%,Zestoa,100.0
2021,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zestoa,%,Zestoa,100.0
2015,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zestoa,%,Zestoa,100.0
2016,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zestoa,%,Zestoa,100.0
2013,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zestoa,%,Zestoa,100.0
2014,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zestoa,%,Zestoa,100.0
2020,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zestoa,%,Zestoa,100.0
2012,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zestoa,%,Zestoa,100.0
2024,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zestoa,%,Zestoa,100.0
2010,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zierbena,%,Zierbena,100.0
2013,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zierbena,%,Zierbena,100.0
2021,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zierbena,%,Zierbena,100.0
2018,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zierbena,%,Zierbena,100.0
2012,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zierbena,%,Zierbena,100.0
2014,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zierbena,%,Zierbena,100.0
2011,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zierbena,%,Zierbena,100.0
2015,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zierbena,%,Zierbena,100.0
2016,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zierbena,%,Zierbena,100.0
2019,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zierbena,%,Zierbena,100.0
2023,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zierbena,%,Zierbena,100.0
2024,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zierbena,%,Zierbena,100.0
2022,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zierbena,%,Zierbena,100.0
2020,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zierbena,%,Zierbena,100.0
2017,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zierbena,%,Zierbena,100.0
2018,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zigoitia,%,Zigoitia,100.0
2021,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zigoitia,%,Zigoitia,100.0
2013,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zigoitia,%,Zigoitia,100.0
2014,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zigoitia,%,Zigoitia,100.0
2020,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zigoitia,%,Zigoitia,100.0
2012,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zigoitia,%,Zigoitia,100.0
2022,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zigoitia,%,Zigoitia,100.0
2019,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zigoitia,%,Zigoitia,100.0
2024,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zigoitia,%,Zigoitia,100.0
2023,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zigoitia,%,Zigoitia,100.0
2011,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zigoitia,%,Zigoitia,100.0
2010,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zigoitia,%,Zigoitia,100.0
2015,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zigoitia,%,Zigoitia,100.0
2017,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zigoitia,%,Zigoitia,100.0
2016,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zigoitia,%,Zigoitia,100.0
2019,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Ziortza-Bolibar,%,Ziortza-Bolibar,100.0
2012,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Ziortza-Bolibar,%,Ziortza-Bolibar,100.0
2011,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Ziortza-Bolibar,%,Ziortza-Bolibar,100.0
2015,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Ziortza-Bolibar,%,Ziortza-Bolibar,100.0
2023,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Ziortza-Bolibar,%,Ziortza-Bolibar,100.0
2020,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Ziortza-Bolibar,%,Ziortza-Bolibar,100.0
2022,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Ziortza-Bolibar,%,Ziortza-Bolibar,100.0
2014,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Ziortza-Bolibar,%,Ziortza-Bolibar,100.0
2010,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Ziortza-Bolibar,%,Ziortza-Bolibar,100.0
2018,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Ziortza-Bolibar,%,Ziortza-Bolibar,100.0
2013,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Ziortza-Bolibar,%,Ziortza-Bolibar,100.0
2016,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Ziortza-Bolibar,%,Ziortza-Bolibar,100.0
2024,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Ziortza-Bolibar,%,Ziortza-Bolibar,100.0
2017,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Ziortza-Bolibar,%,Ziortza-Bolibar,100.0
2021,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Ziortza-Bolibar,%,Ziortza-Bolibar,100.0
2015,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zizurkil,%,Zizurkil,100.0
2011,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zizurkil,%,Zizurkil,100.0
2023,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zizurkil,%,Zizurkil,100.0
2019,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zizurkil,%,Zizurkil,100.0
2012,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zizurkil,%,Zizurkil,100.0
2024,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zizurkil,%,Zizurkil,100.0
2022,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zizurkil,%,Zizurkil,100.0
2010,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zizurkil,%,Zizurkil,100.0
2020,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zizurkil,%,Zizurkil,100.0
2016,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zizurkil,%,Zizurkil,100.0
2018,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zizurkil,%,Zizurkil,100.0
2014,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zizurkil,%,Zizurkil,100.0
2017,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zizurkil,%,Zizurkil,100.0
2013,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zizurkil,%,Zizurkil,100.0
2021,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zizurkil,%,Zizurkil,100.0
2022,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zuia,%,Zuia,100.0
2012,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zuia,%,Zuia,100.0
2010,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zuia,%,Zuia,100.0
2018,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zuia,%,Zuia,100.0
2015,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zuia,%,Zuia,100.0
2016,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zuia,%,Zuia,100.0
2024,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zuia,%,Zuia,100.0
2017,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zuia,%,Zuia,100.0
2021,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zuia,%,Zuia,100.0
2019,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zuia,%,Zuia,100.0
2014,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zuia,%,Zuia,100.0
2011,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zuia,%,Zuia,100.0
2023,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zuia,%,Zuia,100.0
2013,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Zuia,%,Zuia,100.0
