Year,Series,Lurralde historikoa,Eskualdea,Udalerria,Units,GeoCode,Value
2015,Bainugela duten etxebizitzen proportzioa,,Arabako Mendialdea / Montaña Alavesa,,%,Arabako Mendialdea / Montaña Alavesa,98.2
2016,Bainugela duten etxebizitzen proportzioa,,Arabako Mendialdea / Montaña Alavesa,,%,Arabako Mendialdea / Montaña Alavesa,98.2
2021,Edateko ura duten etxebizitzen proportzioa,,Arabako Mendialdea / Montaña Alavesa,,%,Arabako Mendialdea / Montaña Alavesa,100.0
2010,Edateko ura duten etxebizitzen proportzioa,,Arabako Mendialdea / Montaña Alavesa,,%,Arabako Mendialdea / Montaña Alavesa,100.0
2019,Bainugela duten etxebizitzen proportzioa,,Arabako Mendialdea / Montaña Alavesa,,%,Arabako Mendialdea / Montaña Alavesa,98.1
2019,Edateko ura duten etxebizitzen proportzioa,,Arabako Mendialdea / Montaña Alavesa,,%,Arabako Mendialdea / Montaña Alavesa,100.0
2020,Bainugela duten etxebizitzen proportzioa,,Arabako Mendialdea / Montaña Alavesa,,%,Arabako Mendialdea / Montaña Alavesa,98.3
2014,Edateko ura duten etxebizitzen proportzioa,,Arabako Mendialdea / Montaña Alavesa,,%,Arabako Mendialdea / Montaña Alavesa,100.0
2018,Bainugela duten etxebizitzen proportzioa,,Arabako Mendialdea / Montaña Alavesa,,%,Arabako Mendialdea / Montaña Alavesa,98.2
2018,Edateko ura duten etxebizitzen proportzioa,,Arabako Mendialdea / Montaña Alavesa,,%,Arabako Mendialdea / Montaña Alavesa,100.0
2015,Edateko ura duten etxebizitzen proportzioa,,Arabako Mendialdea / Montaña Alavesa,,%,Arabako Mendialdea / Montaña Alavesa,100.0
2023,Edateko ura duten etxebizitzen proportzioa,,Arabako Mendialdea / Montaña Alavesa,,%,Arabako Mendialdea / Montaña Alavesa,100.0
2022,Bainugela duten etxebizitzen proportzioa,,Arabako Mendialdea / Montaña Alavesa,,%,Arabako Mendialdea / Montaña Alavesa,98.4
2021,Bainugela duten etxebizitzen proportzioa,,Arratia Nerbioi / Arratia-Nervión,,%,Arratia Nerbioi / Arratia-Nervión,99.8
2023,Edateko ura duten etxebizitzen proportzioa,,Arratia Nerbioi / Arratia-Nervión,,%,Arratia Nerbioi / Arratia-Nervión,99.7
2016,Edateko ura duten etxebizitzen proportzioa,,Arratia Nerbioi / Arratia-Nervión,,%,Arratia Nerbioi / Arratia-Nervión,99.6
2018,Edateko ura duten etxebizitzen proportzioa,,Arratia Nerbioi / Arratia-Nervión,,%,Arratia Nerbioi / Arratia-Nervión,99.6
2018,Bainugela duten etxebizitzen proportzioa,,Arratia Nerbioi / Arratia-Nervión,,%,Arratia Nerbioi / Arratia-Nervión,98.5
2022,Edateko ura duten etxebizitzen proportzioa,,Arratia Nerbioi / Arratia-Nervión,,%,Arratia Nerbioi / Arratia-Nervión,99.6
2016,Bainugela duten etxebizitzen proportzioa,,Arratia Nerbioi / Arratia-Nervión,,%,Arratia Nerbioi / Arratia-Nervión,98.2
2013,Edateko ura duten etxebizitzen proportzioa,,Arratia Nerbioi / Arratia-Nervión,,%,Arratia Nerbioi / Arratia-Nervión,99.6
2010,Edateko ura duten etxebizitzen proportzioa,,Arratia Nerbioi / Arratia-Nervión,,%,Arratia Nerbioi / Arratia-Nervión,99.6
2019,Bainugela duten etxebizitzen proportzioa,,Arratia Nerbioi / Arratia-Nervión,,%,Arratia Nerbioi / Arratia-Nervión,98.5
2020,Bainugela duten etxebizitzen proportzioa,,Arratia Nerbioi / Arratia-Nervión,,%,Arratia Nerbioi / Arratia-Nervión,99.8
2015,Bainugela duten etxebizitzen proportzioa,,Arratia Nerbioi / Arratia-Nervión,,%,Arratia Nerbioi / Arratia-Nervión,98.2
2022,Bainugela duten etxebizitzen proportzioa,,Arratia Nerbioi / Arratia-Nervión,,%,Arratia Nerbioi / Arratia-Nervión,99.8
2021,Edateko ura duten etxebizitzen proportzioa,,Arratia Nerbioi / Arratia-Nervión,,%,Arratia Nerbioi / Arratia-Nervión,99.6
2015,Edateko ura duten etxebizitzen proportzioa,,Arratia Nerbioi / Arratia-Nervión,,%,Arratia Nerbioi / Arratia-Nervión,99.6
2019,Edateko ura duten etxebizitzen proportzioa,,Arratia Nerbioi / Arratia-Nervión,,%,Arratia Nerbioi / Arratia-Nervión,99.6
2020,Edateko ura duten etxebizitzen proportzioa,,Arratia Nerbioi / Arratia-Nervión,,%,Arratia Nerbioi / Arratia-Nervión,99.6
2010,Bainugela duten etxebizitzen proportzioa,,Arratia Nerbioi / Arratia-Nervión,,%,Arratia Nerbioi / Arratia-Nervión,98.2
2014,Edateko ura duten etxebizitzen proportzioa,,Arratia Nerbioi / Arratia-Nervión,,%,Arratia Nerbioi / Arratia-Nervión,99.6
2014,Bainugela duten etxebizitzen proportzioa,,Arratia Nerbioi / Arratia-Nervión,,%,Arratia Nerbioi / Arratia-Nervión,98.3
2013,Bainugela duten etxebizitzen proportzioa,,Arratia Nerbioi / Arratia-Nervión,,%,Arratia Nerbioi / Arratia-Nervión,98.2
2023,Bainugela duten etxebizitzen proportzioa,,Arratia Nerbioi / Arratia-Nervión,,%,Arratia Nerbioi / Arratia-Nervión,99.8
2021,Bainugela duten etxebizitzen proportzioa,,Bidasoa Beherea / Bajo Bidasoa,,%,Bidasoa Beherea / Bajo Bidasoa,99.8
2023,Edateko ura duten etxebizitzen proportzioa,,Bidasoa Beherea / Bajo Bidasoa,,%,Bidasoa Beherea / Bajo Bidasoa,100.0
2023,Bainugela duten etxebizitzen proportzioa,,Bidasoa Beherea / Bajo Bidasoa,,%,Bidasoa Beherea / Bajo Bidasoa,99.8
2010,Edateko ura duten etxebizitzen proportzioa,,Bidasoa Beherea / Bajo Bidasoa,,%,Bidasoa Beherea / Bajo Bidasoa,100.0
2010,Bainugela duten etxebizitzen proportzioa,,Bidasoa Beherea / Bajo Bidasoa,,%,Bidasoa Beherea / Bajo Bidasoa,99.7
2016,Edateko ura duten etxebizitzen proportzioa,,Bidasoa Beherea / Bajo Bidasoa,,%,Bidasoa Beherea / Bajo Bidasoa,100.0
2019,Edateko ura duten etxebizitzen proportzioa,,Bidasoa Beherea / Bajo Bidasoa,,%,Bidasoa Beherea / Bajo Bidasoa,100.0
2019,Bainugela duten etxebizitzen proportzioa,,Bidasoa Beherea / Bajo Bidasoa,,%,Bidasoa Beherea / Bajo Bidasoa,99.7
2018,Bainugela duten etxebizitzen proportzioa,,Bidasoa Beherea / Bajo Bidasoa,,%,Bidasoa Beherea / Bajo Bidasoa,99.8
2021,Edateko ura duten etxebizitzen proportzioa,,Bidasoa Beherea / Bajo Bidasoa,,%,Bidasoa Beherea / Bajo Bidasoa,100.0
2015,Bainugela duten etxebizitzen proportzioa,,Bidasoa Beherea / Bajo Bidasoa,,%,Bidasoa Beherea / Bajo Bidasoa,99.7
2016,Bainugela duten etxebizitzen proportzioa,,Bidasoa Beherea / Bajo Bidasoa,,%,Bidasoa Beherea / Bajo Bidasoa,99.8
2013,Edateko ura duten etxebizitzen proportzioa,,Bidasoa Beherea / Bajo Bidasoa,,%,Bidasoa Beherea / Bajo Bidasoa,100.0
2018,Edateko ura duten etxebizitzen proportzioa,,Bidasoa Beherea / Bajo Bidasoa,,%,Bidasoa Beherea / Bajo Bidasoa,100.0
2020,Bainugela duten etxebizitzen proportzioa,,Bidasoa Beherea / Bajo Bidasoa,,%,Bidasoa Beherea / Bajo Bidasoa,99.8
2013,Bainugela duten etxebizitzen proportzioa,,Bidasoa Beherea / Bajo Bidasoa,,%,Bidasoa Beherea / Bajo Bidasoa,99.7
2014,Edateko ura duten etxebizitzen proportzioa,,Bidasoa Beherea / Bajo Bidasoa,,%,Bidasoa Beherea / Bajo Bidasoa,100.0
2020,Edateko ura duten etxebizitzen proportzioa,,Bidasoa Beherea / Bajo Bidasoa,,%,Bidasoa Beherea / Bajo Bidasoa,100.0
2022,Edateko ura duten etxebizitzen proportzioa,,Bidasoa Beherea / Bajo Bidasoa,,%,Bidasoa Beherea / Bajo Bidasoa,100.0
2015,Edateko ura duten etxebizitzen proportzioa,,Bidasoa Beherea / Bajo Bidasoa,,%,Bidasoa Beherea / Bajo Bidasoa,100.0
2014,Bainugela duten etxebizitzen proportzioa,,Bidasoa Beherea / Bajo Bidasoa,,%,Bidasoa Beherea / Bajo Bidasoa,99.7
2022,Bainugela duten etxebizitzen proportzioa,,Bidasoa Beherea / Bajo Bidasoa,,%,Bidasoa Beherea / Bajo Bidasoa,99.8
2022,Edateko ura duten etxebizitzen proportzioa,,Bilbo Handia / Gran Bilbao,,%,Bilbo Handia / Gran Bilbao,99.9
2014,Bainugela duten etxebizitzen proportzioa,,Bilbo Handia / Gran Bilbao,,%,Bilbo Handia / Gran Bilbao,99.7
2018,Edateko ura duten etxebizitzen proportzioa,,Bilbo Handia / Gran Bilbao,,%,Bilbo Handia / Gran Bilbao,99.9
2016,Bainugela duten etxebizitzen proportzioa,,Bilbo Handia / Gran Bilbao,,%,Bilbo Handia / Gran Bilbao,99.7
2013,Bainugela duten etxebizitzen proportzioa,,Bilbo Handia / Gran Bilbao,,%,Bilbo Handia / Gran Bilbao,99.7
2022,Bainugela duten etxebizitzen proportzioa,,Bilbo Handia / Gran Bilbao,,%,Bilbo Handia / Gran Bilbao,100.0
2023,Edateko ura duten etxebizitzen proportzioa,,Bilbo Handia / Gran Bilbao,,%,Bilbo Handia / Gran Bilbao,99.9
2019,Bainugela duten etxebizitzen proportzioa,,Bilbo Handia / Gran Bilbao,,%,Bilbo Handia / Gran Bilbao,99.7
2014,Edateko ura duten etxebizitzen proportzioa,,Bilbo Handia / Gran Bilbao,,%,Bilbo Handia / Gran Bilbao,100.0
2021,Edateko ura duten etxebizitzen proportzioa,,Bilbo Handia / Gran Bilbao,,%,Bilbo Handia / Gran Bilbao,99.9
2010,Bainugela duten etxebizitzen proportzioa,,Bilbo Handia / Gran Bilbao,,%,Bilbo Handia / Gran Bilbao,99.7
2013,Edateko ura duten etxebizitzen proportzioa,,Bilbo Handia / Gran Bilbao,,%,Bilbo Handia / Gran Bilbao,99.9
2020,Edateko ura duten etxebizitzen proportzioa,,Bilbo Handia / Gran Bilbao,,%,Bilbo Handia / Gran Bilbao,99.9
2010,Edateko ura duten etxebizitzen proportzioa,,Bilbo Handia / Gran Bilbao,,%,Bilbo Handia / Gran Bilbao,99.9
2021,Bainugela duten etxebizitzen proportzioa,,Bilbo Handia / Gran Bilbao,,%,Bilbo Handia / Gran Bilbao,100.0
2016,Edateko ura duten etxebizitzen proportzioa,,Bilbo Handia / Gran Bilbao,,%,Bilbo Handia / Gran Bilbao,99.9
2023,Bainugela duten etxebizitzen proportzioa,,Bilbo Handia / Gran Bilbao,,%,Bilbo Handia / Gran Bilbao,100.0
2015,Bainugela duten etxebizitzen proportzioa,,Bilbo Handia / Gran Bilbao,,%,Bilbo Handia / Gran Bilbao,99.7
2019,Edateko ura duten etxebizitzen proportzioa,,Bilbo Handia / Gran Bilbao,,%,Bilbo Handia / Gran Bilbao,99.9
2015,Edateko ura duten etxebizitzen proportzioa,,Bilbo Handia / Gran Bilbao,,%,Bilbo Handia / Gran Bilbao,99.9
2020,Bainugela duten etxebizitzen proportzioa,,Bilbo Handia / Gran Bilbao,,%,Bilbo Handia / Gran Bilbao,100.0
2018,Bainugela duten etxebizitzen proportzioa,,Bilbo Handia / Gran Bilbao,,%,Bilbo Handia / Gran Bilbao,99.7
2010,Edateko ura duten etxebizitzen proportzioa,,Debabarrena / Bajo Deba,,%,Debabarrena / Bajo Deba,99.9
2010,Bainugela duten etxebizitzen proportzioa,,Debabarrena / Bajo Deba,,%,Debabarrena / Bajo Deba,99.6
2023,Bainugela duten etxebizitzen proportzioa,,Debabarrena / Bajo Deba,,%,Debabarrena / Bajo Deba,99.7
2015,Edateko ura duten etxebizitzen proportzioa,,Debabarrena / Bajo Deba,,%,Debabarrena / Bajo Deba,99.9
2013,Edateko ura duten etxebizitzen proportzioa,,Debabarrena / Bajo Deba,,%,Debabarrena / Bajo Deba,99.9
2021,Bainugela duten etxebizitzen proportzioa,,Debabarrena / Bajo Deba,,%,Debabarrena / Bajo Deba,99.7
2022,Bainugela duten etxebizitzen proportzioa,,Debabarrena / Bajo Deba,,%,Debabarrena / Bajo Deba,99.7
2021,Edateko ura duten etxebizitzen proportzioa,,Debabarrena / Bajo Deba,,%,Debabarrena / Bajo Deba,99.9
2016,Bainugela duten etxebizitzen proportzioa,,Debabarrena / Bajo Deba,,%,Debabarrena / Bajo Deba,99.6
2016,Edateko ura duten etxebizitzen proportzioa,,Debabarrena / Bajo Deba,,%,Debabarrena / Bajo Deba,99.9
2015,Bainugela duten etxebizitzen proportzioa,,Debabarrena / Bajo Deba,,%,Debabarrena / Bajo Deba,99.6
2014,Edateko ura duten etxebizitzen proportzioa,,Debabarrena / Bajo Deba,,%,Debabarrena / Bajo Deba,99.9
2019,Edateko ura duten etxebizitzen proportzioa,,Debabarrena / Bajo Deba,,%,Debabarrena / Bajo Deba,99.9
2013,Bainugela duten etxebizitzen proportzioa,,Debabarrena / Bajo Deba,,%,Debabarrena / Bajo Deba,99.6
2018,Bainugela duten etxebizitzen proportzioa,,Debabarrena / Bajo Deba,,%,Debabarrena / Bajo Deba,99.6
2018,Edateko ura duten etxebizitzen proportzioa,,Debabarrena / Bajo Deba,,%,Debabarrena / Bajo Deba,99.9
2023,Edateko ura duten etxebizitzen proportzioa,,Debabarrena / Bajo Deba,,%,Debabarrena / Bajo Deba,99.9
2019,Bainugela duten etxebizitzen proportzioa,,Debabarrena / Bajo Deba,,%,Debabarrena / Bajo Deba,99.6
2014,Bainugela duten etxebizitzen proportzioa,,Debabarrena / Bajo Deba,,%,Debabarrena / Bajo Deba,99.6
2022,Edateko ura duten etxebizitzen proportzioa,,Debabarrena / Bajo Deba,,%,Debabarrena / Bajo Deba,99.9
2020,Bainugela duten etxebizitzen proportzioa,,Debabarrena / Bajo Deba,,%,Debabarrena / Bajo Deba,99.7
2020,Edateko ura duten etxebizitzen proportzioa,,Debabarrena / Bajo Deba,,%,Debabarrena / Bajo Deba,99.9
2018,Edateko ura duten etxebizitzen proportzioa,,Debagoiena / Alto Deba,,%,Debagoiena / Alto Deba,99.9
2019,Bainugela duten etxebizitzen proportzioa,,Debagoiena / Alto Deba,,%,Debagoiena / Alto Deba,99.6
2023,Bainugela duten etxebizitzen proportzioa,,Debagoiena / Alto Deba,,%,Debagoiena / Alto Deba,99.7
2016,Edateko ura duten etxebizitzen proportzioa,,Debagoiena / Alto Deba,,%,Debagoiena / Alto Deba,99.9
2022,Bainugela duten etxebizitzen proportzioa,,Debagoiena / Alto Deba,,%,Debagoiena / Alto Deba,99.7
2014,Edateko ura duten etxebizitzen proportzioa,,Debagoiena / Alto Deba,,%,Debagoiena / Alto Deba,99.9
2022,Edateko ura duten etxebizitzen proportzioa,,Debagoiena / Alto Deba,,%,Debagoiena / Alto Deba,99.9
2010,Edateko ura duten etxebizitzen proportzioa,,Debagoiena / Alto Deba,,%,Debagoiena / Alto Deba,99.9
2021,Edateko ura duten etxebizitzen proportzioa,,Debagoiena / Alto Deba,,%,Debagoiena / Alto Deba,99.9
2016,Bainugela duten etxebizitzen proportzioa,,Debagoiena / Alto Deba,,%,Debagoiena / Alto Deba,99.6
2013,Bainugela duten etxebizitzen proportzioa,,Debagoiena / Alto Deba,,%,Debagoiena / Alto Deba,99.6
2020,Bainugela duten etxebizitzen proportzioa,,Debagoiena / Alto Deba,,%,Debagoiena / Alto Deba,99.7
2013,Edateko ura duten etxebizitzen proportzioa,,Debagoiena / Alto Deba,,%,Debagoiena / Alto Deba,99.9
2019,Edateko ura duten etxebizitzen proportzioa,,Debagoiena / Alto Deba,,%,Debagoiena / Alto Deba,99.9
2010,Bainugela duten etxebizitzen proportzioa,,Debagoiena / Alto Deba,,%,Debagoiena / Alto Deba,99.6
2018,Bainugela duten etxebizitzen proportzioa,,Debagoiena / Alto Deba,,%,Debagoiena / Alto Deba,99.6
2015,Bainugela duten etxebizitzen proportzioa,,Debagoiena / Alto Deba,,%,Debagoiena / Alto Deba,99.6
2014,Bainugela duten etxebizitzen proportzioa,,Debagoiena / Alto Deba,,%,Debagoiena / Alto Deba,99.6
2020,Edateko ura duten etxebizitzen proportzioa,,Debagoiena / Alto Deba,,%,Debagoiena / Alto Deba,99.9
2021,Bainugela duten etxebizitzen proportzioa,,Debagoiena / Alto Deba,,%,Debagoiena / Alto Deba,99.7
2023,Edateko ura duten etxebizitzen proportzioa,,Debagoiena / Alto Deba,,%,Debagoiena / Alto Deba,99.9
2015,Edateko ura duten etxebizitzen proportzioa,,Debagoiena / Alto Deba,,%,Debagoiena / Alto Deba,99.9
2020,Edateko ura duten etxebizitzen proportzioa,,Donostialdea,,%,Donostialdea,99.9
2023,Edateko ura duten etxebizitzen proportzioa,,Donostialdea,,%,Donostialdea,99.9
2014,Bainugela duten etxebizitzen proportzioa,,Donostialdea,,%,Donostialdea,99.5
2022,Edateko ura duten etxebizitzen proportzioa,,Donostialdea,,%,Donostialdea,99.9
2013,Edateko ura duten etxebizitzen proportzioa,,Donostialdea,,%,Donostialdea,99.9
2019,Bainugela duten etxebizitzen proportzioa,,Donostialdea,,%,Donostialdea,99.6
2018,Bainugela duten etxebizitzen proportzioa,,Donostialdea,,%,Donostialdea,99.6
2016,Bainugela duten etxebizitzen proportzioa,,Donostialdea,,%,Donostialdea,99.5
2010,Bainugela duten etxebizitzen proportzioa,,Donostialdea,,%,Donostialdea,99.5
2018,Edateko ura duten etxebizitzen proportzioa,,Donostialdea,,%,Donostialdea,99.9
2013,Bainugela duten etxebizitzen proportzioa,,Donostialdea,,%,Donostialdea,99.5
2022,Bainugela duten etxebizitzen proportzioa,,Donostialdea,,%,Donostialdea,99.6
2023,Bainugela duten etxebizitzen proportzioa,,Donostialdea,,%,Donostialdea,99.7
2015,Edateko ura duten etxebizitzen proportzioa,,Donostialdea,,%,Donostialdea,99.9
2014,Edateko ura duten etxebizitzen proportzioa,,Donostialdea,,%,Donostialdea,99.9
2019,Edateko ura duten etxebizitzen proportzioa,,Donostialdea,,%,Donostialdea,99.9
2016,Edateko ura duten etxebizitzen proportzioa,,Donostialdea,,%,Donostialdea,99.9
2021,Bainugela duten etxebizitzen proportzioa,,Donostialdea,,%,Donostialdea,99.7
2020,Bainugela duten etxebizitzen proportzioa,,Donostialdea,,%,Donostialdea,99.6
2015,Bainugela duten etxebizitzen proportzioa,,Donostialdea,,%,Donostialdea,99.5
2021,Edateko ura duten etxebizitzen proportzioa,,Donostialdea,,%,Donostialdea,99.9
2010,Edateko ura duten etxebizitzen proportzioa,,Donostialdea,,%,Donostialdea,99.9
2020,Edateko ura duten etxebizitzen proportzioa,,Durangaldea / Duranguesado,,%,Durangaldea / Duranguesado,99.9
2010,Bainugela duten etxebizitzen proportzioa,,Durangaldea / Duranguesado,,%,Durangaldea / Duranguesado,99.7
2013,Bainugela duten etxebizitzen proportzioa,,Durangaldea / Duranguesado,,%,Durangaldea / Duranguesado,99.7
2021,Edateko ura duten etxebizitzen proportzioa,,Durangaldea / Duranguesado,,%,Durangaldea / Duranguesado,99.9
2013,Edateko ura duten etxebizitzen proportzioa,,Durangaldea / Duranguesado,,%,Durangaldea / Duranguesado,99.9
2019,Bainugela duten etxebizitzen proportzioa,,Durangaldea / Duranguesado,,%,Durangaldea / Duranguesado,99.8
2014,Bainugela duten etxebizitzen proportzioa,,Durangaldea / Duranguesado,,%,Durangaldea / Duranguesado,99.7
2016,Bainugela duten etxebizitzen proportzioa,,Durangaldea / Duranguesado,,%,Durangaldea / Duranguesado,99.7
2022,Edateko ura duten etxebizitzen proportzioa,,Durangaldea / Duranguesado,,%,Durangaldea / Duranguesado,99.9
2015,Edateko ura duten etxebizitzen proportzioa,,Durangaldea / Duranguesado,,%,Durangaldea / Duranguesado,99.9
2010,Edateko ura duten etxebizitzen proportzioa,,Durangaldea / Duranguesado,,%,Durangaldea / Duranguesado,99.9
2014,Edateko ura duten etxebizitzen proportzioa,,Durangaldea / Duranguesado,,%,Durangaldea / Duranguesado,99.9
2018,Edateko ura duten etxebizitzen proportzioa,,Durangaldea / Duranguesado,,%,Durangaldea / Duranguesado,99.9
2018,Bainugela duten etxebizitzen proportzioa,,Durangaldea / Duranguesado,,%,Durangaldea / Duranguesado,99.8
2020,Bainugela duten etxebizitzen proportzioa,,Durangaldea / Duranguesado,,%,Durangaldea / Duranguesado,100.0
2016,Edateko ura duten etxebizitzen proportzioa,,Durangaldea / Duranguesado,,%,Durangaldea / Duranguesado,99.9
2023,Bainugela duten etxebizitzen proportzioa,,Durangaldea / Duranguesado,,%,Durangaldea / Duranguesado,100.0
2015,Bainugela duten etxebizitzen proportzioa,,Durangaldea / Duranguesado,,%,Durangaldea / Duranguesado,99.7
2023,Edateko ura duten etxebizitzen proportzioa,,Durangaldea / Duranguesado,,%,Durangaldea / Duranguesado,99.9
2021,Bainugela duten etxebizitzen proportzioa,,Durangaldea / Duranguesado,,%,Durangaldea / Duranguesado,100.0
2022,Bainugela duten etxebizitzen proportzioa,,Durangaldea / Duranguesado,,%,Durangaldea / Duranguesado,100.0
2019,Edateko ura duten etxebizitzen proportzioa,,Durangaldea / Duranguesado,,%,Durangaldea / Duranguesado,99.9
2018,Edateko ura duten etxebizitzen proportzioa,,Enkartazioak / Encartaciones,,%,Enkartazioak / Encartaciones,99.1
2015,Bainugela duten etxebizitzen proportzioa,,Enkartazioak / Encartaciones,,%,Enkartazioak / Encartaciones,98.7
2013,Bainugela duten etxebizitzen proportzioa,,Enkartazioak / Encartaciones,,%,Enkartazioak / Encartaciones,98.7
2010,Bainugela duten etxebizitzen proportzioa,,Enkartazioak / Encartaciones,,%,Enkartazioak / Encartaciones,98.6
2021,Edateko ura duten etxebizitzen proportzioa,,Enkartazioak / Encartaciones,,%,Enkartazioak / Encartaciones,99.1
2019,Edateko ura duten etxebizitzen proportzioa,,Enkartazioak / Encartaciones,,%,Enkartazioak / Encartaciones,99.1
2021,Bainugela duten etxebizitzen proportzioa,,Enkartazioak / Encartaciones,,%,Enkartazioak / Encartaciones,99.9
2010,Edateko ura duten etxebizitzen proportzioa,,Enkartazioak / Encartaciones,,%,Enkartazioak / Encartaciones,99.0
2023,Bainugela duten etxebizitzen proportzioa,,Enkartazioak / Encartaciones,,%,Enkartazioak / Encartaciones,99.9
2016,Bainugela duten etxebizitzen proportzioa,,Enkartazioak / Encartaciones,,%,Enkartazioak / Encartaciones,98.7
2020,Edateko ura duten etxebizitzen proportzioa,,Enkartazioak / Encartaciones,,%,Enkartazioak / Encartaciones,99.1
2019,Bainugela duten etxebizitzen proportzioa,,Enkartazioak / Encartaciones,,%,Enkartazioak / Encartaciones,98.8
2014,Bainugela duten etxebizitzen proportzioa,,Enkartazioak / Encartaciones,,%,Enkartazioak / Encartaciones,98.7
2015,Edateko ura duten etxebizitzen proportzioa,,Enkartazioak / Encartaciones,,%,Enkartazioak / Encartaciones,99.1
2018,Bainugela duten etxebizitzen proportzioa,,Enkartazioak / Encartaciones,,%,Enkartazioak / Encartaciones,98.8
2020,Bainugela duten etxebizitzen proportzioa,,Enkartazioak / Encartaciones,,%,Enkartazioak / Encartaciones,99.9
2013,Edateko ura duten etxebizitzen proportzioa,,Enkartazioak / Encartaciones,,%,Enkartazioak / Encartaciones,99.1
2022,Bainugela duten etxebizitzen proportzioa,,Enkartazioak / Encartaciones,,%,Enkartazioak / Encartaciones,99.9
2022,Edateko ura duten etxebizitzen proportzioa,,Enkartazioak / Encartaciones,,%,Enkartazioak / Encartaciones,99.1
2014,Edateko ura duten etxebizitzen proportzioa,,Enkartazioak / Encartaciones,,%,Enkartazioak / Encartaciones,99.1
2016,Edateko ura duten etxebizitzen proportzioa,,Enkartazioak / Encartaciones,,%,Enkartazioak / Encartaciones,99.1
2023,Edateko ura duten etxebizitzen proportzioa,,Enkartazioak / Encartaciones,,%,Enkartazioak / Encartaciones,99.0
2021,Bainugela duten etxebizitzen proportzioa,,Gernika-Bermeo,,%,Gernika-Bermeo,99.9
2018,Edateko ura duten etxebizitzen proportzioa,,Gernika-Bermeo,,%,Gernika-Bermeo,99.9
2016,Edateko ura duten etxebizitzen proportzioa,,Gernika-Bermeo,,%,Gernika-Bermeo,99.9
2015,Edateko ura duten etxebizitzen proportzioa,,Gernika-Bermeo,,%,Gernika-Bermeo,99.9
2015,Bainugela duten etxebizitzen proportzioa,,Gernika-Bermeo,,%,Gernika-Bermeo,99.2
2020,Bainugela duten etxebizitzen proportzioa,,Gernika-Bermeo,,%,Gernika-Bermeo,99.9
