Year,Series,Territorio histórico,Comarca,Municipio,Units,GeoCode,Value
2010,All,,,Ziortza-Bolibar,Porcentaje,Ziortza-Bolibar,0.0
2012,All,,,Ziortza-Bolibar,Porcentaje,Ziortza-Bolibar,0.4
2014,All,,,Ziortza-Bolibar,Porcentaje,Ziortza-Bolibar,0.3
2018,All,,,Ziortza-Bolibar,Porcentaje,Ziortza-Bolibar,0.3
2016,All,,,Ziortza-Bolibar,Porcentaje,Ziortza-Bolibar,0.3
2017,All,,,Ziortza-Bolibar,Porcentaje,Ziortza-Bolibar,0.3
2013,All,,,Ziortza-Bolibar,Porcentaje,Ziortza-Bolibar,0.3
2021,All,,,Ziortza-Bolibar,Porcentaje,Ziortza-Bolibar,20.1
2019,All,,,Ziortza-Bolibar,Porcentaje,Ziortza-Bolibar,20.1
2011,All,,,Ziortza-Bolibar,Porcentaje,Ziortza-Bolibar,0.4
2022,All,,,Ziortza-Bolibar,Porcentaje,Ziortza-Bolibar,20.1
2015,All,,,Ziortza-Bolibar,Porcentaje,Ziortza-Bolibar,0.3
2021,All,,,Zizurkil,Porcentaje,Zizurkil,1.5
2013,All,,,Zizurkil,Porcentaje,Zizurkil,0.0
2017,All,,,Zizurkil,Porcentaje,Zizurkil,0.1
2010,All,,,Zizurkil,Porcentaje,Zizurkil,0.0
2011,All,,,Zizurkil,Porcentaje,Zizurkil,0.0
2012,All,,,Zizurkil,Porcentaje,Zizurkil,0.0
2014,All,,,Zizurkil,Porcentaje,Zizurkil,0.0
2015,All,,,Zizurkil,Porcentaje,Zizurkil,0.0
2016,All,,,Zizurkil,Porcentaje,Zizurkil,0.1
2018,All,,,Zizurkil,Porcentaje,Zizurkil,0.1
2019,All,,,Zizurkil,Porcentaje,Zizurkil,0.2
2020,All,,,Zizurkil,Porcentaje,Zizurkil,0.2
2022,All,,,Zizurkil,Porcentaje,Zizurkil,1.5
2023,All,,,Zizurkil,Porcentaje,Zizurkil,0.8
2013,All,,,Zuia,Porcentaje,Zuia,0.9
2014,All,,,Zuia,Porcentaje,Zuia,0.7
2018,All,,,Zuia,Porcentaje,Zuia,1.0
2023,All,,,Zuia,Porcentaje,Zuia,1.2
2022,All,,,Zuia,Porcentaje,Zuia,1.2
2017,All,,,Zuia,Porcentaje,Zuia,1.0
2011,All,,,Zuia,Porcentaje,Zuia,0.0
2015,All,,,Zuia,Porcentaje,Zuia,0.7
2021,All,,,Zuia,Porcentaje,Zuia,1.1
2019,All,,,Zuia,Porcentaje,Zuia,1.0
2016,All,,,Zuia,Porcentaje,Zuia,0.8
2012,All,,,Zuia,Porcentaje,Zuia,0.9
2020,All,,,Zuia,Porcentaje,Zuia,1.0
2010,All,,,Zuia,Porcentaje,Zuia,0.0
2015,All,,,Zumaia,Porcentaje,Zumaia,0.7
2017,All,,,Zumaia,Porcentaje,Zumaia,0.7
2021,All,,,Zumaia,Porcentaje,Zumaia,0.7
2013,All,,,Zumaia,Porcentaje,Zumaia,0.7
2023,All,,,Zumaia,Porcentaje,Zumaia,1.3
2011,All,,,Zumaia,Porcentaje,Zumaia,0.6
2019,All,,,Zumaia,Porcentaje,Zumaia,0.7
2010,All,,,Zumaia,Porcentaje,Zumaia,0.6
2012,All,,,Zumaia,Porcentaje,Zumaia,0.7
2014,All,,,Zumaia,Porcentaje,Zumaia,0.7
2016,All,,,Zumaia,Porcentaje,Zumaia,0.7
2018,All,,,Zumaia,Porcentaje,Zumaia,1.4
2020,All,,,Zumaia,Porcentaje,Zumaia,0.7
2022,All,,,Zumaia,Porcentaje,Zumaia,1.1
2023,All,,,Zumarraga,Porcentaje,Zumarraga,2.8
2018,All,,,Zumarraga,Porcentaje,Zumarraga,2.3
2011,All,,,Zumarraga,Porcentaje,Zumarraga,1.2
2010,All,,,Zumarraga,Porcentaje,Zumarraga,1.2
2015,All,,,Zumarraga,Porcentaje,Zumarraga,1.4
2019,All,,,Zumarraga,Porcentaje,Zumarraga,1.3
2014,All,,,Zumarraga,Porcentaje,Zumarraga,1.4
2022,All,,,Zumarraga,Porcentaje,Zumarraga,2.9
2013,All,,,Zumarraga,Porcentaje,Zumarraga,1.4
2012,All,,,Zumarraga,Porcentaje,Zumarraga,1.4
2017,All,,,Zumarraga,Porcentaje,Zumarraga,1.3
2016,All,,,Zumarraga,Porcentaje,Zumarraga,7.6
2021,All,,,Zumarraga,Porcentaje,Zumarraga,2.8
2020,All,,,Zumarraga,Porcentaje,Zumarraga,1.3
2010,All,,Añana (comarca),,Porcentaje,Añana (comarca),0.2
2015,All,,Añana (comarca),,Porcentaje,Añana (comarca),1.0
2020,All,,Añana (comarca),,Porcentaje,Añana (comarca),4.0
2014,All,,Añana (comarca),,Porcentaje,Añana (comarca),0.9
2017,All,,Añana (comarca),,Porcentaje,Añana (comarca),3.0
2016,All,,Añana (comarca),,Porcentaje,Añana (comarca),1.1
2023,All,,Añana (comarca),,Porcentaje,Añana (comarca),6.4
2021,All,,Añana (comarca),,Porcentaje,Añana (comarca),4.3
2013,All,,Añana (comarca),,Porcentaje,Añana (comarca),0.7
2011,All,,Añana (comarca),,Porcentaje,Añana (comarca),0.2
2019,All,,Añana (comarca),,Porcentaje,Añana (comarca),2.5
2022,All,,Añana (comarca),,Porcentaje,Añana (comarca),4.8
2018,All,,Añana (comarca),,Porcentaje,Añana (comarca),2.2
2012,All,,Añana (comarca),,Porcentaje,Añana (comarca),0.3
2013,All,,Arabako Errioxa / Rioja Alavesa,,Porcentaje,Arabako Errioxa / Rioja Alavesa,2.2
2023,All,,Arabako Errioxa / Rioja Alavesa,,Porcentaje,Arabako Errioxa / Rioja Alavesa,6.1
2017,All,,Arabako Errioxa / Rioja Alavesa,,Porcentaje,Arabako Errioxa / Rioja Alavesa,2.3
2020,All,,Arabako Errioxa / Rioja Alavesa,,Porcentaje,Arabako Errioxa / Rioja Alavesa,4.2
2016,All,,Arabako Errioxa / Rioja Alavesa,,Porcentaje,Arabako Errioxa / Rioja Alavesa,2.2
2010,All,,Arabako Errioxa / Rioja Alavesa,,Porcentaje,Arabako Errioxa / Rioja Alavesa,0.8
2022,All,,Arabako Errioxa / Rioja Alavesa,,Porcentaje,Arabako Errioxa / Rioja Alavesa,5.4
2012,All,,Arabako Errioxa / Rioja Alavesa,,Porcentaje,Arabako Errioxa / Rioja Alavesa,2.5
2018,All,,Arabako Errioxa / Rioja Alavesa,,Porcentaje,Arabako Errioxa / Rioja Alavesa,3.2
2019,All,,Arabako Errioxa / Rioja Alavesa,,Porcentaje,Arabako Errioxa / Rioja Alavesa,4.0
2021,All,,Arabako Errioxa / Rioja Alavesa,,Porcentaje,Arabako Errioxa / Rioja Alavesa,4.8
2011,All,,Arabako Errioxa / Rioja Alavesa,,Porcentaje,Arabako Errioxa / Rioja Alavesa,0.9
2014,All,,Arabako Errioxa / Rioja Alavesa,,Porcentaje,Arabako Errioxa / Rioja Alavesa,1.9
2015,All,,Arabako Errioxa / Rioja Alavesa,,Porcentaje,Arabako Errioxa / Rioja Alavesa,2.1
2016,All,,Arabako Kantaurialdea / Cantábrica Alavesa,,Porcentaje,Arabako Kantaurialdea / Cantábrica Alavesa,0.7
2015,All,,Arabako Kantaurialdea / Cantábrica Alavesa,,Porcentaje,Arabako Kantaurialdea / Cantábrica Alavesa,0.7
2023,All,,Arabako Kantaurialdea / Cantábrica Alavesa,,Porcentaje,Arabako Kantaurialdea / Cantábrica Alavesa,0.8
2013,All,,Arabako Kantaurialdea / Cantábrica Alavesa,,Porcentaje,Arabako Kantaurialdea / Cantábrica Alavesa,0.6
2020,All,,Arabako Kantaurialdea / Cantábrica Alavesa,,Porcentaje,Arabako Kantaurialdea / Cantábrica Alavesa,0.8
2021,All,,Arabako Kantaurialdea / Cantábrica Alavesa,,Porcentaje,Arabako Kantaurialdea / Cantábrica Alavesa,0.8
2010,All,,Arabako Kantaurialdea / Cantábrica Alavesa,,Porcentaje,Arabako Kantaurialdea / Cantábrica Alavesa,0.5
2011,All,,Arabako Kantaurialdea / Cantábrica Alavesa,,Porcentaje,Arabako Kantaurialdea / Cantábrica Alavesa,0.7
2022,All,,Arabako Kantaurialdea / Cantábrica Alavesa,,Porcentaje,Arabako Kantaurialdea / Cantábrica Alavesa,0.8
2019,All,,Arabako Kantaurialdea / Cantábrica Alavesa,,Porcentaje,Arabako Kantaurialdea / Cantábrica Alavesa,0.8
2018,All,,Arabako Kantaurialdea / Cantábrica Alavesa,,Porcentaje,Arabako Kantaurialdea / Cantábrica Alavesa,0.7
2014,All,,Arabako Kantaurialdea / Cantábrica Alavesa,,Porcentaje,Arabako Kantaurialdea / Cantábrica Alavesa,0.6
2017,All,,Arabako Kantaurialdea / Cantábrica Alavesa,,Porcentaje,Arabako Kantaurialdea / Cantábrica Alavesa,0.7
2012,All,,Arabako Kantaurialdea / Cantábrica Alavesa,,Porcentaje,Arabako Kantaurialdea / Cantábrica Alavesa,0.6
2018,All,,Arabako Lautada / Llanada Alavesa,,Porcentaje,Arabako Lautada / Llanada Alavesa,1.4
2019,All,,Arabako Lautada / Llanada Alavesa,,Porcentaje,Arabako Lautada / Llanada Alavesa,1.4
2011,All,,Arabako Lautada / Llanada Alavesa,,Porcentaje,Arabako Lautada / Llanada Alavesa,0.7
2017,All,,Arabako Lautada / Llanada Alavesa,,Porcentaje,Arabako Lautada / Llanada Alavesa,1.2
2021,All,,Arabako Lautada / Llanada Alavesa,,Porcentaje,Arabako Lautada / Llanada Alavesa,2.1
2023,All,,Arabako Lautada / Llanada Alavesa,,Porcentaje,Arabako Lautada / Llanada Alavesa,2.3
2015,All,,Arabako Lautada / Llanada Alavesa,,Porcentaje,Arabako Lautada / Llanada Alavesa,1.0
2012,All,,Arabako Lautada / Llanada Alavesa,,Porcentaje,Arabako Lautada / Llanada Alavesa,0.7
2022,All,,Arabako Lautada / Llanada Alavesa,,Porcentaje,Arabako Lautada / Llanada Alavesa,2.4
2013,All,,Arabako Lautada / Llanada Alavesa,,Porcentaje,Arabako Lautada / Llanada Alavesa,0.8
2020,All,,Arabako Lautada / Llanada Alavesa,,Porcentaje,Arabako Lautada / Llanada Alavesa,1.6
2010,All,,Arabako Lautada / Llanada Alavesa,,Porcentaje,Arabako Lautada / Llanada Alavesa,0.8
2014,All,,Arabako Lautada / Llanada Alavesa,,Porcentaje,Arabako Lautada / Llanada Alavesa,1.1
2016,All,,Arabako Lautada / Llanada Alavesa,,Porcentaje,Arabako Lautada / Llanada Alavesa,1.2
2019,All,,Arabako Mendialdea / Montaña Alavesa,,Porcentaje,Arabako Mendialdea / Montaña Alavesa,4.6
2015,All,,Arabako Mendialdea / Montaña Alavesa,,Porcentaje,Arabako Mendialdea / Montaña Alavesa,2.0
2022,All,,Arabako Mendialdea / Montaña Alavesa,,Porcentaje,Arabako Mendialdea / Montaña Alavesa,8.6
2017,All,,Arabako Mendialdea / Montaña Alavesa,,Porcentaje,Arabako Mendialdea / Montaña Alavesa,4.1
2021,All,,Arabako Mendialdea / Montaña Alavesa,,Porcentaje,Arabako Mendialdea / Montaña Alavesa,7.2
2023,All,,Arabako Mendialdea / Montaña Alavesa,,Porcentaje,Arabako Mendialdea / Montaña Alavesa,9.5
2010,All,,Arabako Mendialdea / Montaña Alavesa,,Porcentaje,Arabako Mendialdea / Montaña Alavesa,1.4
2018,All,,Arabako Mendialdea / Montaña Alavesa,,Porcentaje,Arabako Mendialdea / Montaña Alavesa,4.1
2016,All,,Arabako Mendialdea / Montaña Alavesa,,Porcentaje,Arabako Mendialdea / Montaña Alavesa,2.1
2014,All,,Arabako Mendialdea / Montaña Alavesa,,Porcentaje,Arabako Mendialdea / Montaña Alavesa,2.6
2011,All,,Arabako Mendialdea / Montaña Alavesa,,Porcentaje,Arabako Mendialdea / Montaña Alavesa,1.8
2013,All,,Arabako Mendialdea / Montaña Alavesa,,Porcentaje,Arabako Mendialdea / Montaña Alavesa,2.2
2020,All,,Arabako Mendialdea / Montaña Alavesa,,Porcentaje,Arabako Mendialdea / Montaña Alavesa,6.4
2012,All,,Arabako Mendialdea / Montaña Alavesa,,Porcentaje,Arabako Mendialdea / Montaña Alavesa,2.0
2015,All,,Arratia Nerbioi / Arratia-Nervión,,Porcentaje,Arratia Nerbioi / Arratia-Nervión,5.1
2013,All,,Arratia Nerbioi / Arratia-Nervión,,Porcentaje,Arratia Nerbioi / Arratia-Nervión,4.7
2018,All,,Arratia Nerbioi / Arratia-Nervión,,Porcentaje,Arratia Nerbioi / Arratia-Nervión,5.6
2019,All,,Arratia Nerbioi / Arratia-Nervión,,Porcentaje,Arratia Nerbioi / Arratia-Nervión,6.2
2014,All,,Arratia Nerbioi / Arratia-Nervión,,Porcentaje,Arratia Nerbioi / Arratia-Nervión,4.8
2020,All,,Arratia Nerbioi / Arratia-Nervión,,Porcentaje,Arratia Nerbioi / Arratia-Nervión,6.4
2010,All,,Arratia Nerbioi / Arratia-Nervión,,Porcentaje,Arratia Nerbioi / Arratia-Nervión,4.0
2012,All,,Arratia Nerbioi / Arratia-Nervión,,Porcentaje,Arratia Nerbioi / Arratia-Nervión,4.3
2011,All,,Arratia Nerbioi / Arratia-Nervión,,Porcentaje,Arratia Nerbioi / Arratia-Nervión,4.4
2017,All,,Arratia Nerbioi / Arratia-Nervión,,Porcentaje,Arratia Nerbioi / Arratia-Nervión,5.5
2021,All,,Arratia Nerbioi / Arratia-Nervión,,Porcentaje,Arratia Nerbioi / Arratia-Nervión,7.2
2016,All,,Arratia Nerbioi / Arratia-Nervión,,Porcentaje,Arratia Nerbioi / Arratia-Nervión,5.1
2023,All,,Arratia Nerbioi / Arratia-Nervión,,Porcentaje,Arratia Nerbioi / Arratia-Nervión,7.8
2022,All,,Arratia Nerbioi / Arratia-Nervión,,Porcentaje,Arratia Nerbioi / Arratia-Nervión,7.8
2012,All,,Bidasoa Beherea / Bajo Bidasoa,,Porcentaje,Bidasoa Beherea / Bajo Bidasoa,0.1
2019,All,,Bidasoa Beherea / Bajo Bidasoa,,Porcentaje,Bidasoa Beherea / Bajo Bidasoa,17.5
2015,All,,Bidasoa Beherea / Bajo Bidasoa,,Porcentaje,Bidasoa Beherea / Bajo Bidasoa,0.7
2023,All,,Bidasoa Beherea / Bajo Bidasoa,,Porcentaje,Bidasoa Beherea / Bajo Bidasoa,20.2
2016,All,,Bidasoa Beherea / Bajo Bidasoa,,Porcentaje,Bidasoa Beherea / Bajo Bidasoa,0.7
2013,All,,Bidasoa Beherea / Bajo Bidasoa,,Porcentaje,Bidasoa Beherea / Bajo Bidasoa,0.6
2017,All,,Bidasoa Beherea / Bajo Bidasoa,,Porcentaje,Bidasoa Beherea / Bajo Bidasoa,8.0
2010,All,,Bidasoa Beherea / Bajo Bidasoa,,Porcentaje,Bidasoa Beherea / Bajo Bidasoa,0.0
2022,All,,Bidasoa Beherea / Bajo Bidasoa,,Porcentaje,Bidasoa Beherea / Bajo Bidasoa,19.7
2021,All,,Bidasoa Beherea / Bajo Bidasoa,,Porcentaje,Bidasoa Beherea / Bajo Bidasoa,18.2
2020,All,,Bidasoa Beherea / Bajo Bidasoa,,Porcentaje,Bidasoa Beherea / Bajo Bidasoa,17.7
2014,All,,Bidasoa Beherea / Bajo Bidasoa,,Porcentaje,Bidasoa Beherea / Bajo Bidasoa,0.7
2018,All,,Bidasoa Beherea / Bajo Bidasoa,,Porcentaje,Bidasoa Beherea / Bajo Bidasoa,8.7
2011,All,,Bidasoa Beherea / Bajo Bidasoa,,Porcentaje,Bidasoa Beherea / Bajo Bidasoa,0.1
2019,All,,Bilbo Handia / Gran Bilbao,,Porcentaje,Bilbo Handia / Gran Bilbao,2.1
2017,All,,Bilbo Handia / Gran Bilbao,,Porcentaje,Bilbo Handia / Gran Bilbao,1.3
2014,All,,Bilbo Handia / Gran Bilbao,,Porcentaje,Bilbo Handia / Gran Bilbao,0.2
2010,All,,Bilbo Handia / Gran Bilbao,,Porcentaje,Bilbo Handia / Gran Bilbao,0.1
2016,All,,Bilbo Handia / Gran Bilbao,,Porcentaje,Bilbo Handia / Gran Bilbao,1.2
2020,All,,Bilbo Handia / Gran Bilbao,,Porcentaje,Bilbo Handia / Gran Bilbao,2.5
2013,All,,Bilbo Handia / Gran Bilbao,,Porcentaje,Bilbo Handia / Gran Bilbao,0.2
2022,All,,Bilbo Handia / Gran Bilbao,,Porcentaje,Bilbo Handia / Gran Bilbao,2.9
2018,All,,Bilbo Handia / Gran Bilbao,,Porcentaje,Bilbo Handia / Gran Bilbao,1.5
2021,All,,Bilbo Handia / Gran Bilbao,,Porcentaje,Bilbo Handia / Gran Bilbao,2.6
2023,All,,Bilbo Handia / Gran Bilbao,,Porcentaje,Bilbo Handia / Gran Bilbao,2.8
2012,All,,Bilbo Handia / Gran Bilbao,,Porcentaje,Bilbo Handia / Gran Bilbao,0.2
2011,All,,Bilbo Handia / Gran Bilbao,,Porcentaje,Bilbo Handia / Gran Bilbao,0.1
2015,All,,Bilbo Handia / Gran Bilbao,,Porcentaje,Bilbo Handia / Gran Bilbao,1.0
2019,All,,Debabarrena / Bajo Deba,,Porcentaje,Debabarrena / Bajo Deba,5.1
2022,All,,Debabarrena / Bajo Deba,,Porcentaje,Debabarrena / Bajo Deba,6.3
2012,All,,Debabarrena / Bajo Deba,,Porcentaje,Debabarrena / Bajo Deba,2.3
2013,All,,Debabarrena / Bajo Deba,,Porcentaje,Debabarrena / Bajo Deba,1.8
2010,All,,Debabarrena / Bajo Deba,,Porcentaje,Debabarrena / Bajo Deba,2.2
2014,All,,Debabarrena / Bajo Deba,,Porcentaje,Debabarrena / Bajo Deba,1.9
2015,All,,Debabarrena / Bajo Deba,,Porcentaje,Debabarrena / Bajo Deba,2.9
2021,All,,Debabarrena / Bajo Deba,,Porcentaje,Debabarrena / Bajo Deba,6.1
2016,All,,Debabarrena / Bajo Deba,,Porcentaje,Debabarrena / Bajo Deba,3.4
2017,All,,Debabarrena / Bajo Deba,,Porcentaje,Debabarrena / Bajo Deba,2.4
2020,All,,Debabarrena / Bajo Deba,,Porcentaje,Debabarrena / Bajo Deba,5.1
2018,All,,Debabarrena / Bajo Deba,,Porcentaje,Debabarrena / Bajo Deba,2.5
2011,All,,Debabarrena / Bajo Deba,,Porcentaje,Debabarrena / Bajo Deba,2.2
2023,All,,Debabarrena / Bajo Deba,,Porcentaje,Debabarrena / Bajo Deba,6.8
2010,All,,Debagoiena / Alto Deba,,Porcentaje,Debagoiena / Alto Deba,1.6
2020,All,,Debagoiena / Alto Deba,,Porcentaje,Debagoiena / Alto Deba,3.8
2021,All,,Debagoiena / Alto Deba,,Porcentaje,Debagoiena / Alto Deba,4.1
2013,All,,Debagoiena / Alto Deba,,Porcentaje,Debagoiena / Alto Deba,2.4
2015,All,,Debagoiena / Alto Deba,,Porcentaje,Debagoiena / Alto Deba,2.7
2011,All,,Debagoiena / Alto Deba,,Porcentaje,Debagoiena / Alto Deba,1.5
2023,All,,Debagoiena / Alto Deba,,Porcentaje,Debagoiena / Alto Deba,15.4
2019,All,,Debagoiena / Alto Deba,,Porcentaje,Debagoiena / Alto Deba,3.8
2016,All,,Debagoiena / Alto Deba,,Porcentaje,Debagoiena / Alto Deba,2.7
2018,All,,Debagoiena / Alto Deba,,Porcentaje,Debagoiena / Alto Deba,3.1
2022,All,,Debagoiena / Alto Deba,,Porcentaje,Debagoiena / Alto Deba,12.2
2017,All,,Debagoiena / Alto Deba,,Porcentaje,Debagoiena / Alto Deba,2.6
2014,All,,Debagoiena / Alto Deba,,Porcentaje,Debagoiena / Alto Deba,2.5
2012,All,,Debagoiena / Alto Deba,,Porcentaje,Debagoiena / Alto Deba,1.6
2017,All,,Donostialdea,,Porcentaje,Donostialdea,2.4
2016,All,,Donostialdea,,Porcentaje,Donostialdea,2.1
2019,All,,Donostialdea,,Porcentaje,Donostialdea,2.9
2011,All,,Donostialdea,,Porcentaje,Donostialdea,1.7
2021,All,,Donostialdea,,Porcentaje,Donostialdea,4.6
2014,All,,Donostialdea,,Porcentaje,Donostialdea,1.9
2018,All,,Donostialdea,,Porcentaje,Donostialdea,2.7
2012,All,,Donostialdea,,Porcentaje,Donostialdea,1.7
2020,All,,Donostialdea,,Porcentaje,Donostialdea,3.2
2015,All,,Donostialdea,,Porcentaje,Donostialdea,2.1
2013,All,,Donostialdea,,Porcentaje,Donostialdea,1.8
2010,All,,Donostialdea,,Porcentaje,Donostialdea,1.6
2023,All,,Donostialdea,,Porcentaje,Donostialdea,5.0
2022,All,,Donostialdea,,Porcentaje,Donostialdea,5.1
2013,All,,Durangaldea / Duranguesado,,Porcentaje,Durangaldea / Duranguesado,0.5
2014,All,,Durangaldea / Duranguesado,,Porcentaje,Durangaldea / Duranguesado,0.3
2015,All,,Durangaldea / Duranguesado,,Porcentaje,Durangaldea / Duranguesado,0.4
2020,All,,Durangaldea / Duranguesado,,Porcentaje,Durangaldea / Duranguesado,2.5
2021,All,,Durangaldea / Duranguesado,,Porcentaje,Durangaldea / Duranguesado,4.2
2010,All,,Durangaldea / Duranguesado,,Porcentaje,Durangaldea / Duranguesado,0.6
2016,All,,Durangaldea / Duranguesado,,Porcentaje,Durangaldea / Duranguesado,0.6
2018,All,,Durangaldea / Duranguesado,,Porcentaje,Durangaldea / Duranguesado,0.8
2023,All,,Durangaldea / Duranguesado,,Porcentaje,Durangaldea / Duranguesado,5.4
2017,All,,Durangaldea / Duranguesado,,Porcentaje,Durangaldea / Duranguesado,0.7
2011,All,,Durangaldea / Duranguesado,,Porcentaje,Durangaldea / Duranguesado,0.6
2022,All,,Durangaldea / Duranguesado,,Porcentaje,Durangaldea / Duranguesado,5.0
2012,All,,Durangaldea / Duranguesado,,Porcentaje,Durangaldea / Duranguesado,0.5
2019,All,,Durangaldea / Duranguesado,,Porcentaje,Durangaldea / Duranguesado,2.0
2022,All,,Enkartazioak / Encartaciones,,Porcentaje,Enkartazioak / Encartaciones,1.2
2020,All,,Enkartazioak / Encartaciones,,Porcentaje,Enkartazioak / Encartaciones,1.0
2023,All,,Enkartazioak / Encartaciones,,Porcentaje,Enkartazioak / Encartaciones,1.1
2018,All,,Enkartazioak / Encartaciones,,Porcentaje,Enkartazioak / Encartaciones,0.9
2017,All,,Enkartazioak / Encartaciones,,Porcentaje,Enkartazioak / Encartaciones,1.0
2016,All,,Enkartazioak / Encartaciones,,Porcentaje,Enkartazioak / Encartaciones,0.9
2014,All,,Enkartazioak / Encartaciones,,Porcentaje,Enkartazioak / Encartaciones,1.0
2015,All,,Enkartazioak / Encartaciones,,Porcentaje,Enkartazioak / Encartaciones,1.0
2019,All,,Enkartazioak / Encartaciones,,Porcentaje,Enkartazioak / Encartaciones,1.0
2013,All,,Enkartazioak / Encartaciones,,Porcentaje,Enkartazioak / Encartaciones,0.9
2021,All,,Enkartazioak / Encartaciones,,Porcentaje,Enkartazioak / Encartaciones,1.2
2010,All,,Enkartazioak / Encartaciones,,Porcentaje,Enkartazioak / Encartaciones,0.8
2011,All,,Enkartazioak / Encartaciones,,Porcentaje,Enkartazioak / Encartaciones,0.9
2012,All,,Enkartazioak / Encartaciones,,Porcentaje,Enkartazioak / Encartaciones,0.9
2021,All,,Gernika-Bermeo,,Porcentaje,Gernika-Bermeo,5.7
2012,All,,Gernika-Bermeo,,Porcentaje,Gernika-Bermeo,2.6
2022,All,,Gernika-Bermeo,,Porcentaje,Gernika-Bermeo,5.1
2018,All,,Gernika-Bermeo,,Porcentaje,Gernika-Bermeo,2.6
2011,All,,Gernika-Bermeo,,Porcentaje,Gernika-Bermeo,2.2
2020,All,,Gernika-Bermeo,,Porcentaje,Gernika-Bermeo,5.3
2016,All,,Gernika-Bermeo,,Porcentaje,Gernika-Bermeo,2.6
2015,All,,Gernika-Bermeo,,Porcentaje,Gernika-Bermeo,2.6
2013,All,,Gernika-Bermeo,,Porcentaje,Gernika-Bermeo,2.7
2023,All,,Gernika-Bermeo,,Porcentaje,Gernika-Bermeo,13.8
2010,All,,Gernika-Bermeo,,Porcentaje,Gernika-Bermeo,2.1
2014,All,,Gernika-Bermeo,,Porcentaje,Gernika-Bermeo,2.5
2019,All,,Gernika-Bermeo,,Porcentaje,Gernika-Bermeo,4.0
2017,All,,Gernika-Bermeo,,Porcentaje,Gernika-Bermeo,2.6
2016,All,,Goierri,,Porcentaje,Goierri,1.2
2017,All,,Goierri,,Porcentaje,Goierri,1.2
2010,All,,Goierri,,Porcentaje,Goierri,0.4
2021,All,,Goierri,,Porcentaje,Goierri,2.1
2012,All,,Goierri,,Porcentaje,Goierri,0.7
2018,All,,Goierri,,Porcentaje,Goierri,1.2
2022,All,,Goierri,,Porcentaje,Goierri,2.1
2014,All,,Goierri,,Porcentaje,Goierri,1.0
2020,All,,Goierri,,Porcentaje,Goierri,2.0
2015,All,,Goierri,,Porcentaje,Goierri,1.0
2019,All,,Goierri,,Porcentaje,Goierri,1.8
2023,All,,Goierri,,Porcentaje,Goierri,2.7
2013,All,,Goierri,,Porcentaje,Goierri,0.7
2011,All,,Goierri,,Porcentaje,Goierri,0.5
2022,All,,Gorbeialdea / Estribaciones del Gorbea,,Porcentaje,Gorbeialdea / Estribaciones del Gorbea,4.7
2013,All,,Gorbeialdea / Estribaciones del Gorbea,,Porcentaje,Gorbeialdea / Estribaciones del Gorbea,1.1
2017,All,,Gorbeialdea / Estribaciones del Gorbea,,Porcentaje,Gorbeialdea / Estribaciones del Gorbea,2.4
2011,All,,Gorbeialdea / Estribaciones del Gorbea,,Porcentaje,Gorbeialdea / Estribaciones del Gorbea,0.5
2021,All,,Gorbeialdea / Estribaciones del Gorbea,,Porcentaje,Gorbeialdea / Estribaciones del Gorbea,4.8
2019,All,,Gorbeialdea / Estribaciones del Gorbea,,Porcentaje,Gorbeialdea / Estribaciones del Gorbea,3.3
2014,All,,Gorbeialdea / Estribaciones del Gorbea,,Porcentaje,Gorbeialdea / Estribaciones del Gorbea,1.7
2016,All,,Gorbeialdea / Estribaciones del Gorbea,,Porcentaje,Gorbeialdea / Estribaciones del Gorbea,1.4
2020,All,,Gorbeialdea / Estribaciones del Gorbea,,Porcentaje,Gorbeialdea / Estribaciones del Gorbea,3.8
2023,All,,Gorbeialdea / Estribaciones del Gorbea,,Porcentaje,Gorbeialdea / Estribaciones del Gorbea,5.1
2012,All,,Gorbeialdea / Estribaciones del Gorbea,,Porcentaje,Gorbeialdea / Estribaciones del Gorbea,1.0
2018,All,,Gorbeialdea / Estribaciones del Gorbea,,Porcentaje,Gorbeialdea / Estribaciones del Gorbea,2.3
2010,All,,Gorbeialdea / Estribaciones del Gorbea,,Porcentaje,Gorbeialdea / Estribaciones del Gorbea,0.4
2015,All,,Gorbeialdea / Estribaciones del Gorbea,,Porcentaje,Gorbeialdea / Estribaciones del Gorbea,1.5
2017,All,,Markina-Ondarroa,,Porcentaje,Markina-Ondarroa,0.4
2013,All,,Markina-Ondarroa,,Porcentaje,Markina-Ondarroa,0.5
2022,All,,Markina-Ondarroa,,Porcentaje,Markina-Ondarroa,3.5
2011,All,,Markina-Ondarroa,,Porcentaje,Markina-Ondarroa,0.4
2021,All,,Markina-Ondarroa,,Porcentaje,Markina-Ondarroa,3.7
2023,All,,Markina-Ondarroa,,Porcentaje,Markina-Ondarroa,5.9
2020,All,,Markina-Ondarroa,,Porcentaje,Markina-Ondarroa,3.7
2012,All,,Markina-Ondarroa,,Porcentaje,Markina-Ondarroa,0.4
2018,All,,Markina-Ondarroa,,Porcentaje,Markina-Ondarroa,0.4
2016,All,,Markina-Ondarroa,,Porcentaje,Markina-Ondarroa,0.5
2015,All,,Markina-Ondarroa,,Porcentaje,Markina-Ondarroa,0.5
2019,All,,Markina-Ondarroa,,Porcentaje,Markina-Ondarroa,2.8
2014,All,,Markina-Ondarroa,,Porcentaje,Markina-Ondarroa,0.4
