Year,Series,Territorio histórico,Comarca,Municipio,Units,GeoCode,Value
2022,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Durangaldea / Duranguesado,,%,,100.0
2024,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Durangaldea / Duranguesado,,%,,100.0
2020,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Durangaldea / Duranguesado,,%,,100.0
2017,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Durangaldea / Duranguesado,,%,,100.0
2021,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Durangaldea / Duranguesado,,%,,100.0
2012,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Durangaldea / Duranguesado,,%,,100.0
2016,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Durangaldea / Duranguesado,,%,,100.0
2015,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Durangaldea / Duranguesado,,%,,100.0
2014,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Enkartazioak / Encartaciones,,%,,100.0
2016,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Enkartazioak / Encartaciones,,%,,100.0
2017,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Enkartazioak / Encartaciones,,%,,100.0
2022,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Enkartazioak / Encartaciones,,%,,100.0
2019,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Enkartazioak / Encartaciones,,%,,100.0
2020,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Enkartazioak / Encartaciones,,%,,100.0
2011,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Enkartazioak / Encartaciones,,%,,100.0
2018,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Enkartazioak / Encartaciones,,%,,100.0
2023,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Enkartazioak / Encartaciones,,%,,100.0
2024,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Enkartazioak / Encartaciones,,%,,100.0
2021,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Enkartazioak / Encartaciones,,%,,100.0
2015,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Enkartazioak / Encartaciones,,%,,100.0
2012,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Enkartazioak / Encartaciones,,%,,100.0
2010,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Enkartazioak / Encartaciones,,%,,100.0
2013,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Enkartazioak / Encartaciones,,%,,100.0
2020,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Gernika-Bermeo,,%,,100.0
2021,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Gernika-Bermeo,,%,,100.0
2016,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Gernika-Bermeo,,%,,100.0
2024,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Gernika-Bermeo,,%,,100.0
2023,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Gernika-Bermeo,,%,,100.0
2011,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Gernika-Bermeo,,%,,100.0
2019,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Gernika-Bermeo,,%,,100.0
2015,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Gernika-Bermeo,,%,,100.0
2022,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Gernika-Bermeo,,%,,100.0
2013,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Gernika-Bermeo,,%,,100.0
2018,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Gernika-Bermeo,,%,,100.0
2012,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Gernika-Bermeo,,%,,100.0
2010,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Gernika-Bermeo,,%,,100.0
2017,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Gernika-Bermeo,,%,,100.0
2014,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Gernika-Bermeo,,%,,100.0
2023,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Goierri,,%,,100.0
2015,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Goierri,,%,,100.0
2014,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Goierri,,%,,100.0
2018,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Goierri,,%,,100.0
2010,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Goierri,,%,,100.0
2017,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Goierri,,%,,100.0
2011,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Goierri,,%,,100.0
2012,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Goierri,,%,,100.0
2021,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Goierri,,%,,100.0
2013,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Goierri,,%,,100.0
2016,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Goierri,,%,,100.0
2020,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Goierri,,%,,100.0
2022,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Goierri,,%,,100.0
2019,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Goierri,,%,,100.0
2024,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Goierri,,%,,100.0
2019,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Gorbeialdea / Estribaciones del Gorbea,,%,,100.0
2021,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Gorbeialdea / Estribaciones del Gorbea,,%,,100.0
2015,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Gorbeialdea / Estribaciones del Gorbea,,%,,100.0
2023,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Gorbeialdea / Estribaciones del Gorbea,,%,,100.0
2014,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Gorbeialdea / Estribaciones del Gorbea,,%,,100.0
2018,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Gorbeialdea / Estribaciones del Gorbea,,%,,100.0
2011,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Gorbeialdea / Estribaciones del Gorbea,,%,,100.0
2024,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Gorbeialdea / Estribaciones del Gorbea,,%,,100.0
2010,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Gorbeialdea / Estribaciones del Gorbea,,%,,100.0
2022,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Gorbeialdea / Estribaciones del Gorbea,,%,,100.0
2020,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Gorbeialdea / Estribaciones del Gorbea,,%,,100.0
2012,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Gorbeialdea / Estribaciones del Gorbea,,%,,100.0
2017,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Gorbeialdea / Estribaciones del Gorbea,,%,,100.0
2013,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Gorbeialdea / Estribaciones del Gorbea,,%,,100.0
2016,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Gorbeialdea / Estribaciones del Gorbea,,%,,100.0
2015,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Markina-Ondarroa,,%,,100.0
2010,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Markina-Ondarroa,,%,,100.0
2022,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Markina-Ondarroa,,%,,100.0
2021,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Markina-Ondarroa,,%,,100.0
2017,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Markina-Ondarroa,,%,,100.0
2024,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Markina-Ondarroa,,%,,100.0
2020,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Markina-Ondarroa,,%,,100.0
2013,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Markina-Ondarroa,,%,,100.0
2019,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Markina-Ondarroa,,%,,100.0
2012,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Markina-Ondarroa,,%,,100.0
2023,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Markina-Ondarroa,,%,,100.0
2014,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Markina-Ondarroa,,%,,100.0
2016,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Markina-Ondarroa,,%,,100.0
2011,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Markina-Ondarroa,,%,,100.0
2018,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Markina-Ondarroa,,%,,100.0
2018,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Plentzia-Mungia,,%,,100.0
2021,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Plentzia-Mungia,,%,,100.0
2012,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Plentzia-Mungia,,%,,100.0
2017,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Plentzia-Mungia,,%,,100.0
2011,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Plentzia-Mungia,,%,,100.0
2020,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Plentzia-Mungia,,%,,100.0
2010,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Plentzia-Mungia,,%,,100.0
2024,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Plentzia-Mungia,,%,,100.0
2019,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Plentzia-Mungia,,%,,100.0
2016,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Plentzia-Mungia,,%,,100.0
2013,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Plentzia-Mungia,,%,,100.0
2023,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Plentzia-Mungia,,%,,100.0
2022,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Plentzia-Mungia,,%,,100.0
2014,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Plentzia-Mungia,,%,,100.0
2015,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Plentzia-Mungia,,%,,100.0
2014,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Tolosaldea,,%,,100.0
2012,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Tolosaldea,,%,,100.0
2011,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Tolosaldea,,%,,100.0
2021,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Tolosaldea,,%,,100.0
2018,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Tolosaldea,,%,,100.0
2010,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Tolosaldea,,%,,100.0
2013,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Tolosaldea,,%,,100.0
2019,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Tolosaldea,,%,,100.0
2023,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Tolosaldea,,%,,100.0
2016,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Tolosaldea,,%,,100.0
2020,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Tolosaldea,,%,,100.0
2022,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Tolosaldea,,%,,100.0
2024,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Tolosaldea,,%,,100.0
2015,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Tolosaldea,,%,,100.0
2017,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Tolosaldea,,%,,100.0
2018,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Urola Kosta,,%,,100.0
2011,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Urola Kosta,,%,,100.0
2023,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Urola Kosta,,%,,100.0
2013,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Urola Kosta,,%,,100.0
2024,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Urola Kosta,,%,,100.0
2022,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Urola Kosta,,%,,100.0
2020,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Urola Kosta,,%,,100.0
2017,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Urola Kosta,,%,,100.0
2019,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Urola Kosta,,%,,100.0
